name,meta,AC,HP,Speed,STR,STR_mod,DEX,DEX_mod,CON,CON_mod,INT,INT_mod,WIS,WIS_mod,CHA,CHA_mod,Saving Throws,Skills,Senses,Languages,Challenge,DamageImmunitites,ConditionImmunities,DamageResistances,DamageVulnerabilities,Reactions
Darkmantle,"Small monstrosity, unaligned",11 ,22 (5d6 + 5),"10 ft., fly 30 ft. ",16,(+3),12,(+1),13,(+1),2,(-4),10,(+0),5,(-3),,Stealth +3,"Blindsight 60 ft.,  Passive Perception 10",--,1/2 (100 XP),,,,,
Death Dog,"Medium monstrosity, neutral evil",12 ,39 (6d8 + 12),40 ft. ,15,(+2),14,(+2),14,(+2),3,(-4),13,(+1),6,(-2),,"Perception +5, Stealth +4","Darkvision 120 ft.,  Passive Perception 15",--,1 (200 XP),,,,,
Deep Gnome (Svirfneblin),"Small humanoid, neutral good",15 (Chain Shirt),16 (3d6 + 6),20 ft. ,15,(+2),14,(+2),14,(+2),12,(+1),10,(+0),9,(-1),,"Investigation +3, Perception +2, Stealth +4","Darkvision 120 ft.,  Passive Perception 12","Gnomish, Terran, Undercommon",1/2 (100 XP),,,,,
Deer,"Medium beast, unaligned",13 ,4 (1d8),50 ft. ,11,(+0),16,(+3),11,(+0),2,(-4),14,(+2),5,(-3),,,Passive Perception 12,--,0 (10 XP),,,,,
Deva,"Medium celestial, lawful good",17 (Natural Armor),136 (16d8 + 64),"30 ft., fly 90 ft. ",18,(+4),18,(+4),18,(+4),17,(+3),20,(+5),20,(+5),"WIS +9, CHA +9","Insight +9, Perception +9","Darkvision 120 ft.,  Passive Perception 19","All, Telepathy 120 ft.","10 (5,900 XP)",,"Charmed, Exhaustion, Frightened","Radiant; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Dire Wolf,"Large beast, unaligned",14 (Natural Armor),37 (5d10 + 10),50 ft. ,17,(+3),15,(+2),15,(+2),3,(-4),12,(+1),7,(-2),,"Perception +3, Stealth +4",Passive Perception 13,--,1 (200 XP),,,,,
Djinni,"Large elemental, chaotic good",17 (Natural Armor),161 (14d10 + 84),"30 ft., fly 90 ft. ",21,(+5),15,(+2),22,(+6),15,(+2),16,(+3),20,(+5),"DEX +6, WIS +7, CHA +9",,"Darkvision 120 ft.,  Passive Perception 13",Auran,"11 (7,200 XP)","Lightning, Thunder",,,,
Doppelganger,"Medium monstrosity, neutral",14 ,52 (8d8 + 16),30 ft. ,11,(+0),18,(+4),14,(+2),11,(+0),12,(+1),14,(+2),,"Deception +6, Insight +3","Darkvision 60 ft.,  Passive Perception 11",Common,3 (700 XP),,Charmed,,,
Draft Horse,"Large beast, unaligned",10 ,19 (3d10 + 3),40 ft. ,18,(+4),10,(+0),12,(+1),2,(-4),11,(+0),7,(-2),,,Passive Perception 10,--,1/4 (50 XP),,,,,
Dragon Turtle,"Gargantuan dragon, neutral",20 (Natural Armor),341 (22d20 + 110),"20 ft., swim 40 ft. ",25,(+7),10,(+0),20,(+5),10,(+0),12,(+1),12,(+1),"DEX +6, CON +11, WIS +7",,"Darkvision 120 ft.,  Passive Perception 11","Aquan, Draconic","17 (18,000 XP)",,,Fire,,
Dretch,"Small fiend, chaotic evil",11 (Natural Armor),18 (4d6 + 4),20 ft. ,11,(+0),11,(+0),12,(+1),5,(-3),8,(-1),3,(-4),,,"Darkvision 60 ft.,  Passive Perception 9","Abyssal, Telepathy 60 ft.",1/4 (50 XP),Poison,Poisoned,"Cold, Fire, Lightning",,
Drider,"Large monstrosity, chaotic evil",19 (Natural Armor),123 (13d10 + 52),"30 ft., climb 30 ft. ",16,(+3),16,(+3),18,(+4),13,(+1),14,(+2),12,(+1),,"Perception +5, Stealth +9","Darkvision 120 ft.,  Passive Perception 15","Elvish, Undercommon","6 (2,300 XP)",,,,,
Drow,"Medium humanoid, neutral evil",15 (Chain Shirt),13 (3d8),30 ft. ,10,(+0),14,(+2),10,(+0),11,(+0),11,(+0),12,(+1),,"Perception +2, Stealth +4","Darkvision 120 ft.,  Passive Perception 12","Elvish, Undercommon",1/4 (50 XP),,,,,
Druid,"Medium humanoid, any",11 (16 With Barkskin),27 (5d8 + 5),30 ft. ,10,(+0),12,(+1),13,(+1),12,(+1),15,(+2),11,(+0),,"Medicine +4, Nature +3, Perception +4",Passive Perception 14,Druidic plus any two languages,2 (450 XP),,,,,
Dryad,"Medium fey, neutral",11 (16 With Barkskin),22 (5d8),30 ft. ,10,(+0),12,(+1),11,(+0),14,(+2),15,(+2),18,(+4),,"Perception +4, Stealth +5","Darkvision 60 ft.,  Passive Perception 14","Elvish, Sylvan",1 (200 XP),,,,,
Duergar,"Medium humanoid, lawful evil","16 (Scale Mail, Shield)",26 (4d8 + 8),25 ft. ,14,(+2),11,(+0),14,(+2),11,(+0),10,(+0),9,(-1),,,"Darkvision 120 ft.,  Passive Perception 10","Dwarvish, Undercommon",1 (200 XP),,,Poison,,
Dust Mephit,"Small elemental, neutral evil",12 ,17 (5d6),"30 ft., fly 30 ft. ",5,(-3),14,(+2),10,(+0),9,(-1),11,(+0),10,(+0),,"Perception +2, Stealth +4","Darkvision 60 ft.,  Passive Perception 12","Auran, Terran",1/2 (100 XP),Poison,Poisoned,,Fire,
Eagle,"Small beast, unaligned",12 ,3 (1d6),"10 ft., fly 60 ft. ",6,(-2),15,(+2),10,(+0),2,(-4),14,(+2),7,(-2),,Perception +4,Passive Perception 14,--,0 (10 XP),,,,,
Earth Elemental,"Large elemental, neutral",17 (Natural Armor),126 (12d10 + 60),"30 ft., burrow 30 ft. ",20,(+5),8,(-1),20,(+5),5,(-3),10,(+0),5,(-3),,,"Darkvision 60 ft., Tremorsense 60 ft.,  Passive Perception 10",Terran,"5 (1,800 XP)",Poison,"Exhaustion, Paralyzed, Petrified, Poisoned, Unconscious","Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",Thunder,
Efreeti,"Large elemental, lawful evil",17 (Natural Armor),200 (16d10 + 112),"40 ft., fly 60 ft. ",22,(+6),12,(+1),24,(+7),16,(+3),15,(+2),16,(+3),"INT +7, WIS +6, CHA +7",,"Darkvision 120 ft.,  Passive Perception 12",Ignan,"11 (7,200 XP)",Fire,,,,
Elephant,"Huge beast, unaligned",12 (Natural Armor),76 (8d12 + 24),40 ft. ,22,(+6),9,(-1),17,(+3),3,(-4),11,(+0),6,(-2),,,Passive Perception 10,--,"4 (1,100 XP)",,,,,
Elk,"Large beast, unaligned",10 ,13 (2d10 + 2),50 ft. ,16,(+3),10,(+0),12,(+1),2,(-4),10,(+0),6,(-2),,,Passive Perception 10,--,1/4 (50 XP),,,,,
Erinyes,"Medium fiend, lawful evil",18 (Plate),153 (18d8 + 72),"30 ft., fly 60 ft. ",18,(+4),16,(+3),18,(+4),14,(+2),14,(+2),18,(+4),"DEX +7, CON +8, WIS +6, CHA +8",,"Truesight 120 ft.,  Passive Perception 12","Infernal, Telepathy 120 ft.","12 (8,400 XP)","Fire, Poison",Poisoned,"Cold; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,"<p><em><strong>Parry.</strong></em> The erinyes adds 4 to its AC against one melee attack that would hit it. To do so, the erinyes must see the attacker and be wielding a melee weapon.</p>"
Ettercap,"Medium monstrosity, neutral evil",13 (Natural Armor),44 (8d8 + 8),"30 ft., climb 30 ft. ",14,(+2),15,(+2),13,(+1),7,(-2),12,(+1),8,(-1),,"Perception +3, Stealth +4, Survival +3","Darkvision 60 ft.,  Passive Perception 13",--,2 (450 XP),,,,,
Ettin,"Large giant, chaotic evil",12 (Natural Armor),85 (10d10 + 30),40 ft. ,21,(+5),8,(-1),17,(+3),6,(-2),10,(+0),8,(-1),,Perception +4,"Darkvision 60 ft.,  Passive Perception 14","Giant, Orc","4 (1,100 XP)",,,,,
Fire Elemental,"Large elemental, neutral",13 ,102 (12d10 + 36),50 ft. ,10,(+0),17,(+3),16,(+3),6,(-2),10,(+0),7,(-2),,,"Darkvision 60 ft.,  Passive Perception 10",Ignan,"5 (1,800 XP)","Fire, Poison","Exhaustion, Grappled, Paralyzed, Petrified, Poisoned, Prone, Restrained, Unconscious","Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Fire Giant,"Huge giant, lawful evil",18 (Plate),162 (13d12 + 78),30 ft. ,25,(+7),9,(-1),23,(+6),10,(+0),14,(+2),13,(+1),"DEX +3, CON +10, CHA +5","Athletics +11, Perception +6",Passive Perception 16,Giant,"9 (5,000 XP)",Fire,,,,
Flameskull,"Tiny undead, neutral evil",13 ,40 (9d4 + 18),"0 ft., fly 40 ft. (hover) ",1,(-5),17,(+3),14,(+2),16,(+3),10,(+0),11,(+0),,"Arcana +5, Perception +2","Darkvision 60 ft.,  Passive Perception 12",Common,"4 (1,100 XP)","Cold, Fire, Poison","Charmed, Frightened, Paralyzed, Poisoned, Prone","Lightning, Necrotic, Piercing",,
Flesh Golem,"Medium construct, neutral",9 ,93 (11d8 + 44),30 ft. ,19,(+4),9,(-1),18,(+4),6,(-2),10,(+0),5,(-3),,,"Darkvision 60 ft.,  Passive Perception 10",Understands the languages of its creator but can't speak,"5 (1,800 XP)","Lightning, Poison; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Adamantine","Charmed, Exhaustion, Frightened, Paralyzed, Petrified, Poisoned",,,
Flying Snake,"Tiny beast, unaligned",14 ,5 (2d4),"30 ft., fly 60 ft., swim 30 ft. ",4,(-3),18,(+4),11,(+0),2,(-4),12,(+1),5,(-3),,,"Blindsight 10 ft.,  Passive Perception 11",--,1/8 (25 XP),,,,,
Flying Sword,"Small construct, unaligned",17 (Natural Armor),17 (5d6),"0 ft., fly 50 ft. (hover) ",12,(+1),15,(+2),11,(+0),1,(-5),5,(-3),1,(-5),DEX +4,,"Blindsight 60 ft.,  Passive Perception 7",--,1/4 (50 XP),"Poison, Psychic","Blinded, Charmed, Deafened, Frightened, Paralyzed, Petrified, Poisoned",,,
Frog,"Tiny beast, unaligned",11 ,1 (1d4 - 1),"20 ft., swim 20 ft. ",1,(-5),13,(+1),8,(-1),1,(-5),8,(-1),3,(-4),,"Perception +1, Stealth +3","Darkvision 30 ft.,  Passive Perception 11",--,0 (10 XP),,,,,
Frost Giant,"Huge giant, neutral evil",15 (Patchwork Armor),138 (12d12 + 60),40 ft. ,23,(+6),9,(-1),21,(+5),9,(-1),10,(+0),12,(+1),"CON +8, WIS +3, CHA +4","Athletics +9, Perception +3",Passive Perception 13,Giant,"8 (3,900 XP)",Cold,,,,
Gargoyle,"Medium elemental, chaotic evil",15 (Natural Armor),52 (7d8 + 21),"30 ft., fly 60 ft. ",15,(+2),11,(+0),16,(+3),6,(-2),11,(+0),7,(-2),,,"Darkvision 60 ft.,  Passive Perception 10",Terran,2 (450 XP),Poison,"Exhaustion, Petrified, Poisoned","Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Adamantine",,
Gelatinous Cube,"Large ooze, unaligned",6 ,84 (8d10 + 40),15 ft. ,14,(+2),3,(-4),20,(+5),1,(-5),6,(-2),1,(-5),,,"Blindsight 60 ft.,  Passive Perception 8",--,2 (450 XP),,"Blinded, Charmed, Deafened, Exhaustion, Frightened, Prone",,,
Ghast,"Medium undead, chaotic evil",13 ,36 (8d8),30 ft. ,16,(+3),17,(+3),10,(+0),11,(+0),10,(+0),8,(-1),,,"Darkvision 60 ft.,  Passive Perception 10",Common,2 (450 XP),Poison,"Charmed, Exhaustion, Poisoned",Necrotic,,
Ghost,"Medium undead, any",11 ,45 (10d8),"0 ft., fly 40 ft. (hover) ",7,(-2),13,(+1),10,(+0),10,(+0),12,(+1),17,(+3),,,"Darkvision 60 ft.,  Passive Perception 11",Any languages it knew in life,"4 (1,100 XP)","Cold, Necrotic, Poison","Charmed, Exhaustion, Frightened, Grappled, Paralyzed, Petrified, Poisoned, Prone, Restrained","Acid, Fire, Lightning, Thunder; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Ghoul,"Medium undead, chaotic evil",12 ,22 (5d8),30 ft. ,13,(+1),15,(+2),10,(+0),7,(-2),10,(+0),6,(-2),,,"Darkvision 60 ft.,  Passive Perception 10",Common,1 (200 XP),Poison,"Charmed, Exhaustion, Poisoned",,,
Giant Ape,"Huge beast, unaligned",12 ,157 (15d12 + 60),"40 ft., climb 40 ft. ",23,(+6),14,(+2),18,(+4),7,(-2),12,(+1),7,(-2),,"Athletics +9, Perception +4",Passive Perception 14,--,"7 (2,900 XP)",,,,,
Giant Badger,"Medium beast, unaligned",10 ,13 (2d8 + 4),"30 ft., burrow 10 ft. ",13,(+1),10,(+0),15,(+2),2,(-4),12,(+1),5,(-3),,,"Darkvision 30 ft.,  Passive Perception 11",--,1/4 (50 XP),,,,,
Giant Bat,"Large beast, unaligned",13 ,22 (4d10),"10 ft., fly 60 ft. ",15,(+2),16,(+3),11,(+0),2,(-4),12,(+1),6,(-2),,,"Blindsight 60 ft.,  Passive Perception 11",--,1/4 (50 XP),,,,,
Giant Boar,"Large beast, unaligned",12 (Natural Armor),42 (5d10 + 15),40 ft. ,17,(+3),10,(+0),16,(+3),2,(-4),7,(-2),5,(-3),,,Passive Perception 8,--,2 (450 XP),,,,,
Giant Centipede,"Small beast, unaligned",13 (Natural Armor),4 (1d6 + 1),"30 ft., climb 30 ft. ",5,(-3),14,(+2),12,(+1),1,(-5),7,(-2),3,(-4),,,"Blindsight 30 ft.,  Passive Perception 8",--,1/4 (50 XP),,,,,
Giant Constrictor Snake,"Huge beast, unaligned",12 ,60 (8d12 + 8),"30 ft., swim 30 ft. ",19,(+4),14,(+2),12,(+1),1,(-5),10,(+0),3,(-4),,Perception +2,"Blindsight 10 ft.,  Passive Perception 12",--,2 (450 XP),,,,,
Giant Crab,"Medium beast, unaligned",15 (Natural Armor),13 (3d8),"30 ft., swim 30 ft. ",13,(+1),15,(+2),11,(+0),1,(-5),9,(-1),3,(-4),,Stealth +4,"Blindsight 30 ft.,  Passive Perception 9",--,1/8 (25 XP),,,,,
Giant Crocodile,"Huge beast, unaligned",14 (Natural Armor),85 (9d12 + 27),"30 ft., swim 50 ft. ",21,(+5),9,(-1),17,(+3),2,(-4),10,(+0),7,(-2),,Stealth +5,Passive Perception 10,--,"5 (1,800 XP)",,,,,
Giant Eagle,"Large beast, neutral good",13 ,26 (4d10 + 4),"10 ft., fly 80 ft. ",16,(+3),17,(+3),13,(+1),8,(-1),14,(+2),10,(+0),,Perception +4,Passive Perception 14,Giant Eagle  understands Common and Auran but can't speak them,1 (200 XP),,,,,
Giant Elk,"Huge beast, unaligned",14 (Natural Armor),42 (5d12 + 10),60 ft. ,19,(+4),16,(+3),14,(+2),7,(-2),14,(+2),10,(+0),,Perception +4,Passive Perception 14,"Elvish, Giant Elk  and Sylvan but can't speak them",2 (450 XP),,,,,
Giant Fire Beetle,"Small beast, unaligned",13 (Natural Armor),4 (1d6 + 1),30 ft. ,8,(-1),10,(+0),12,(+1),1,(-5),7,(-2),3,(-4),,,"Blindsight 30 ft.,  Passive Perception 8",--,0 (10 XP),,,,,
Giant Frog,"Medium beast, unaligned",11 ,18 (4d8),"30 ft., swim 30 ft. ",12,(+1),13,(+1),11,(+0),2,(-4),10,(+0),3,(-4),,"Perception +2, Stealth +3","Darkvision 30 ft.,  Passive Perception 12",--,1/4 (50 XP),,,,,
Giant Goat,"Large beast, unaligned",11 (Natural Armor),19 (3d10 + 3),40 ft. ,17,(+3),11,(+0),12,(+1),3,(-4),12,(+1),6,(-2),,,Passive Perception 11,--,1/2 (100 XP),,,,,
Giant Hyena,"Large beast, unaligned",12 ,45 (6d10 + 12),50 ft. ,16,(+3),14,(+2),14,(+2),2,(-4),12,(+1),7,(-2),,Perception +3,Passive Perception 13,--,1 (200 XP),,,,,
Giant Lizard,"Large beast, unaligned",12 (Natural Armor),19 (3d10 + 3),"30 ft., climb 30 ft. ",15,(+2),12,(+1),13,(+1),2,(-4),10,(+0),5,(-3),,,"Darkvision 30 ft.,  Passive Perception 10",--,1/4 (50 XP),,,,,
Giant Octopus,"Large beast, unaligned",11 ,52 (8d10 + 8),"10 ft., swim 60 ft. ",17,(+3),13,(+1),13,(+1),4,(-3),10,(+0),4,(-3),,"Perception +4, Stealth +5","Darkvision 60 ft.,  Passive Perception 14",--,1 (200 XP),,,,,
Giant Owl,"Large beast, neutral",12 ,19 (3d10 + 3),"5 ft., fly 60 ft. ",13,(+1),15,(+2),12,(+1),8,(-1),13,(+1),10,(+0),,"Perception +5, Stealth +4","Darkvision 120 ft.,  Passive Perception 15","Elvish, Giant Owl  and Sylvan but can't speak them",1/4 (50 XP),,,,,
Giant Poisonous Snake,"Medium beast, unaligned",14 ,11 (2d8 + 2),"30 ft., swim 30 ft. ",10,(+0),18,(+4),13,(+1),2,(-4),10,(+0),3,(-4),,Perception +2,"Blindsight 10 ft.,  Passive Perception 12",--,1/4 (50 XP),,,,,
Giant Rat,"Small beast, unaligned",12 ,7 (2d6),30 ft. ,7,(-2),15,(+2),11,(+0),2,(-4),10,(+0),4,(-3),,,"Darkvision 60 ft.,  Passive Perception 10",--,1/8 (25 XP),,,,,
Giant Scorpion,"Large beast, unaligned",15 (Natural Armor),52 (7d10 + 14),40 ft. ,15,(+2),13,(+1),15,(+2),1,(-5),9,(-1),3,(-4),,,"Blindsight 60 ft.,  Passive Perception 9",--,3 (700 XP),,,,,
Giant Sea Horse,"Large beast, unaligned",13 (Natural Armor),16 (3d10),"0 ft., swim 40 ft. ",12,(+1),15,(+2),11,(+0),2,(-4),12,(+1),5,(-3),,,Passive Perception 11,--,1/2 (100 XP),,,,,
Giant Shark,"Huge beast, unaligned",13 (Natural Armor),126 (11d12 + 55),"0 ft., swim 50 ft. ",23,(+6),11,(+0),21,(+5),1,(-5),10,(+0),5,(-3),,Perception +3,"Blindsight 60 ft.,  Passive Perception 13",--,"5 (1,800 XP)",,,,,
Giant Spider,"Large beast, unaligned",14 (Natural Armor),26 (4d10 + 4),"30 ft., climb 30 ft. ",14,(+2),16,(+3),12,(+1),2,(-4),11,(+0),4,(-3),,Stealth +7,"Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 10",--,1 (200 XP),,,,,
Giant Toad,"Large beast, unaligned",11 ,39 (6d10 + 6),"20 ft., swim 40 ft. ",15,(+2),13,(+1),13,(+1),2,(-4),10,(+0),3,(-4),,,"Darkvision 30 ft.,  Passive Perception 10",--,1 (200 XP),,,,,
Giant Vulture,"Large beast, neutral",10 ,22 (3d10 + 6),"10 ft., fly 60 ft. ",15,(+2),10,(+0),15,(+2),6,(-2),12,(+1),7,(-2),,Perception +3,Passive Perception 13,Understands Common but can't speak  it,1 (200 XP),,,,,
Giant Wasp,"Medium beast, unaligned",12 ,13 (3d8),"10 ft., fly 50 ft. ",10,(+0),14,(+2),10,(+0),1,(-5),10,(+0),3,(-4),,,Passive Perception 10,--,1/2 (100 XP),,,,,
Giant Weasel,"Medium beast, unaligned",13 ,9 (2d8),40 ft. ,11,(+0),16,(+3),10,(+0),4,(-3),12,(+1),5,(-3),,"Perception +3, Stealth +5","Darkvision 60 ft.,  Passive Perception 13",--,1/8 (25 XP),,,,,
Giant Wolf Spider,"Medium beast, unaligned",13 ,11 (2d8 + 2),"40 ft., climb 40 ft. ",12,(+1),16,(+3),13,(+1),3,(-4),12,(+1),4,(-3),,"Perception +3, Stealth +7","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 13",--,1/4 (50 XP),,,,,
Gibbering Mouther,"Medium aberration, neutral",9 ,67 (9d8 + 27),"10 ft., swim 10 ft. ",10,(+0),8,(-1),16,(+3),3,(-4),10,(+0),6,(-2),,,"Darkvision 60 ft.,  Passive Perception 10",--,2 (450 XP),,Prone,,,
Glabrezu,"Large fiend, chaotic evil",17 (Natural Armor),157 (15d10 + 75),40 ft. ,20,(+5),15,(+2),21,(+5),19,(+4),17,(+3),16,(+3),"STR +9, CON +9, WIS +7, CHA +7",,"Truesight 120 ft.,  Passive Perception 13","Abyssal, Telepathy 120 ft.","9 (5,000 XP)",Poison,Poisoned,"Cold, Fire, Lightning; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Gladiator,"Medium humanoid, any","16 (Studded Leather, Shield)",112 (15d8 + 45),30 ft. ,18,(+4),15,(+2),16,(+3),10,(+0),12,(+1),15,(+2),"STR +7, DEX +5, CON +6","Athletics +10, Intimidation +5",Passive Perception 11,Any one language (usually Common),"5 (1,800 XP)",,,,,"<p><em><strong>Parry.</strong></em> The gladiator adds 3 to its AC against one melee attack that would hit it. To do so, the gladiator must see the attacker and be wielding a melee weapon.</p>"
Gnoll,"Medium humanoid, chaotic evil","15 (Hide Armor, Shield)",22 (5d8),30 ft. ,14,(+2),12,(+1),11,(+0),6,(-2),10,(+0),7,(-2),,,"Darkvision 60 ft.,  Passive Perception 10",Gnoll,1/2 (100 XP),,,,,
Goat,"Medium beast, unaligned",10 ,4 (1d8),40 ft. ,12,(+1),10,(+0),11,(+0),2,(-4),10,(+0),5,(-3),,,Passive Perception 10,--,0 (10 XP),,,,,
Goblin,"Small humanoid, neutral evil","15 (Leather Armor, Shield)",7 (2d6),30 ft. ,8,(-1),14,(+2),10,(+0),10,(+0),8,(-1),8,(-1),,Stealth +6,"Darkvision 60 ft.,  Passive Perception 9","Common, Goblin",1/4 (50 XP),,,,,
Gold Dragon Wyrmling,"Medium dragon, lawful good",17 Natural Armor,60 (8d8 + 24),"30 ft., fly 60 ft., swim 30 ft. ",19,(+4),14,(+2),17,(+3),14,(+2),11,(+0),16,(+3),"DEX +4, CON +5, WIS +2, CHA +5","Perception +4, Stealth +4","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 14",Draconic,3 (700 XP),Fire,,,,
Gorgon,"Large monstrosity, unaligned",19 (Natural Armor),114 (12d10 + 48),40 ft. ,20,(+5),11,(+0),18,(+4),2,(-4),12,(+1),7,(-2),,Perception +4,"Darkvision 60 ft.,  Passive Perception 14",--,"5 (1,800 XP)",,Petrified,,,
Gray Ooze,"Medium ooze, unaligned",8 ,22 (3d8 + 9),"10 ft., climb 10 ft. ",12,(+1),6,(-2),16,(+3),1,(-5),6,(-2),2,(-4),,Stealth +2,"Blindsight 60 ft.,  Passive Perception 8",--,1/2 (100 XP),,"Blinded, Charmed, Deafened, Exhaustion, Frightened, Prone","Acid, Cold, Fire",,
Green Dragon Wyrmling,"Medium dragon, lawful evil",17 (Natural Armor),38 (7d8 + 7),"30 ft., fly 60 ft., swim 30 ft. ",15,(+2),12,(+1),13,(+1),14,(+2),11,(+0),13,(+1),"DEX +3, CON +3, WIS +2, CHA +3","Perception +4, Stealth +3","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 14",Draconic,2 (450 XP),Poison,Poisoned,,,
Green Hag,"Medium fey, neutral evil",17 (Natural Armor),82 (11d8 + 33),30 ft. ,18,(+4),12,(+1),16,(+3),13,(+1),14,(+2),14,(+2),,"Arcana +3, Deception +4, Perception +4, Stealth +3","Darkvision 60 ft.,  Passive Perception 14","Common, Draconic, Sylvan",3 (700 XP),,,,,
Grick,"Medium monstrosity, neutral",14 (Natural Armor),27 (6d8),"30 ft., climb 30 ft. ",14,(+2),14,(+2),11,(+0),3,(-4),14,(+2),5,(-3),,,"Darkvision 60 ft.,  Passive Perception 12",--,2 (450 XP),,,"Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Griffon,"Large monstrosity, unaligned",12 ,59 (7d10 + 21),"30 ft., fly 80 ft. ",18,(+4),15,(+2),16,(+3),2,(-4),13,(+1),8,(-1),,Perception +5,"Darkvision 60 ft.,  Passive Perception 15",--,2 (450 XP),,,,,
Grimlock,"Medium humanoid, neutral evil",11 ,11 (2d8 + 2),30 ft. ,16,(+3),12,(+1),12,(+1),9,(-1),8,(-1),6,(-2),,"Athletics +5, Perception +3, Stealth +3","Blindsight 30 ft.,  Passive Perception 13",Undercommon,1/4 (50 XP),,Blinded,,,
Guard,"Medium humanoid, any","16 (Chain Shirt, Shield)",11 (2d8 + 2),30 ft. ,13,(+1),12,(+1),12,(+1),10,(+0),11,(+0),10,(+0),,Perception +2,Passive Perception 12,Any one language (usually Common),1/8 (25 XP),,,,,
Guardian Naga,"Large monstrosity, lawful good",18 (Natural Armor),127 (15d10 + 45),40 ft. ,19,(+4),18,(+4),16,(+3),16,(+3),19,(+4),18,(+4),"DEX +8, CON +7, INT +7, WIS +8, CHA +8",,"Darkvision 60 ft.,  Passive Perception 14","Celestial, Common","10 (5,900 XP)",Poison,"Charmed, Poisoned",,,
Gynosphinx,"Large monstrosity, lawful neutral",17 (Natural Armor),136 (16d10 + 48),"40 ft., fly 60 ft. ",18,(+4),15,(+2),16,(+3),18,(+4),18,(+4),18,(+4),,"Arcana +12, History +12, Perception +8, Religion +8","Truesight 120 ft.,  Passive Perception 18","Common, Sphinx","11 (7,200 XP)",Psychic,"Charmed, Frightened","Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Half-Red Dragon Veteran,"Medium humanoid, any",18 (Plate),65 (10d8 + 20),30 ft. ,16,(+3),13,(+1),14,(+2),10,(+0),11,(+0),10,(+0),,"Athletics +5, Perception +2","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 12","Common, Draconic","5 (1,800 XP)",,,Fire,,
Harpy,"Medium monstrosity, chaotic evil",11 ,38 (7d8 + 7),"20 ft., fly 40 ft. ",12,(+1),13,(+1),12,(+1),7,(-2),10,(+0),13,(+1),,,Passive Perception 10,Common,1 (200 XP),,,,,
Hawk,"Tiny beast, unaligned",13 ,1 (1d4 - 1),"10 ft., fly 60 ft. ",5,(-3),16,(+3),8,(-1),2,(-4),14,(+2),6,(-2),,Perception +4,Passive Perception 14,--,0 (10 XP),,,,,
Hell Hound,"Medium fiend, lawful evil",15 (Natural Armor),45 (7d8 + 14),50 ft. ,17,(+3),12,(+1),14,(+2),6,(-2),13,(+1),6,(-2),,Perception +5,"Darkvision 60 ft.,  Passive Perception 15",Understands Infernal but can't speak it,3 (700 XP),Fire,,,,
Hezrou,"Large fiend, chaotic evil",16 (Natural Armor),136 (13d10 + 65),30 ft. ,19,(+4),17,(+3),20,(+5),5,(-3),12,(+1),13,(+1),"STR +7, CON +8, WIS +4",,"Darkvision 120 ft.,  Passive Perception 11","Abyssal, Telepathy 120 ft.","8 (3,900 XP)",Poison,Poisoned,"Cold, Fire, Lightning; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Hill Giant,"Huge giant, chaotic evil",13 (Natural Armor),105 (10d12 + 40),40 ft. ,21,(+5),8,(-1),19,(+4),5,(-3),9,(-1),6,(-2),,Perception +2,Passive Perception 12,Giant,"5 (1,800 XP)",,,,,
Hippogriff,"Large monstrosity, unaligned",11 ,19 (3d10 + 3),"40 ft., fly 60 ft. ",17,(+3),13,(+1),13,(+1),2,(-4),12,(+1),8,(-1),,Perception +5,Passive Perception 15,--,1 (200 XP),,,,,
Hobgoblin,"Medium humanoid, lawful evil","18 (Chain Mail, Shield)",11 (2d8 + 2),30 ft. ,13,(+1),12,(+1),12,(+1),10,(+0),10,(+0),9,(-1),,,"Darkvision 60 ft.,  Passive Perception 10","Common, Goblin",1/2 (100 XP),,,,,
Homunculus,"Tiny construct, neutral",13 (Natural Armor),5 (2d4),"20 ft., fly 40 ft. ",4,(-3),15,(+2),11,(+0),10,(+0),10,(+0),7,(-2),,,"Darkvision 60 ft.,  Passive Perception 10",Understands the languages of its creator but can't speak,0 (10 XP),Poison,"Charmed, Poisoned",,,
